Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-GBP,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,17108.40234375,38886494645.0,12845.51953125,13062.13671875,12383.017578125,12857.1689453125,12857.1689453125,29223667364,14401.859375,14641.57421875,13834.203125,14301.1015625,14301.1015625,32505648625
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,17717.4140625,32601040734.0,12860.5751953125,13417.44921875,12708.55859375,13314.849609375,13314.849609375,24500073324,14304.8896484375,14923.357421875,14134.904296875,14809.2431640625,14809.2431640625,27249840706
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,18177.484375,31133957704.0,13316.517578125,13713.78125,13195.8876953125,13635.2939453125,13635.2939453125,23354204353,14811.0986328125,15285.8994140625,14676.9287109375,15184.5966796875,15184.5966796875,26007813836
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,19625.8359375,47728480399.0,13635.9228515625,14767.7685546875,13635.9228515625,14715.412109375,14715.412109375,35786719146,15185.2978515625,16459.787109375,15185.2978515625,16440.384765625,16440.384765625,39981718474
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,18802.998046875,49633658712.0,14721.361328125,14875.927734375,13750.9677734375,14010.1142578125,14010.1142578125,36982039106,16447.033203125,16590.44140625,15309.7421875,15576.6298828125,15576.6298828125,41117118481
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,19201.091796875,37387697139.0,14009.1787109375,14453.541015625,13670.609375,14362.8388671875,14362.8388671875,27966819989,15575.58984375,16020.1796875,15189.1767578125,15850.0400390625,15850.0400390625,30862646683
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,19445.3984375,31930317405.0,14366.455078125,14506.0419921875,14135.4794921875,14455.3984375,14455.3984375,23736487074,15854.0302734375,16097.2431640625,15613.412109375,16010.77734375,16010.77734375,26290497372
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,18699.765625,33872388058.0,14456.5634765625,14493.6767578125,13912.1142578125,13914.0283203125,13914.0283203125,25203597144,16012.068359375,16057.57421875,15422.8466796875,15428.22265625,15428.22265625,27946379895
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,19154.23046875,27242455064.0,13913.0009765625,14256.8115234375,13832.498046875,14252.1845703125,14252.1845703125,20270429752,15427.083984375,15804.9755859375,15334.5859375,15799.8466796875,15799.8466796875,22471620121
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,19345.12109375,25293775714.0,14252.146484375,14450.36328125,14061.4501953125,14420.78125,14420.78125,18855194518,15799.8046875,15990.453125,15588.400390625,15961.17578125,15961.17578125,20869261997
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,19191.630859375,26896357742.0,14419.296875,14472.5654296875,14197.5810546875,14370.060546875,14370.060546875,20139105098,15959.5322265625,16014.427734375,15618.173828125,15847.10546875,15847.10546875,22209129479
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,18321.14453125,31692288756.0,14369.984375,14432.0634765625,13670.2490234375,13708.1923828125,13708.1923828125,23712709216,15847.021484375,15910.9521484375,15088.91015625,15129.400390625,15129.400390625,26171143440
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,18553.916015625,34420373071.0,13707.9970703125,13953.4033203125,13407.62890625,13881.8349609375,13881.8349609375,25752944508,15129.185546875,15423.576171875,14784.541015625,15361.17578125,15361.17578125,28497349693
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,18264.9921875,25547132265.0,13881.375,13881.375,13504.1982421875,13730.2333984375,13730.2333984375,19204392455,15360.666015625,15360.666015625,14796.40625,15040.947265625,15040.947265625,21037680214
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,18058.904296875,27919640985.0,13729.43359375,13726.2392578125,13344.2412109375,13653.0546875,13653.0546875,21108058255,15040.072265625,15040.599609375,14539.3740234375,14910.423828125,14910.423828125,23051991178
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,18803.65625,21752580802.0,13647.3212890625,14305.3564453125,13644.8818359375,14217.7265625,14217.7265625,16447452633,14904.1630859375,15621.0224609375,14899.8037109375,15525.3330078125,15525.3330078125,17960127102
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,19142.3828125,25450468637.0,14220.078125,14654.669921875,14165.310546875,14374.55078125,14374.55078125,19111469512,15527.900390625,16002.4619140625,15468.095703125,15776.826171875,15776.826171875,20975843592
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,19246.64453125,22473997681.0,14376.1357421875,14484.4814453125,14305.54296875,14443.3173828125,14443.3173828125,16865229502,15778.5654296875,15894.603515625,15687.1396484375,15842.5478515625,15842.5478515625,18499089133
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,19417.076171875,26741982541.0,14443.5234375,14535.2548828125,14309.595703125,14439.703125,14439.703125,19886942737,15842.775390625,16064.1416015625,15704.236328125,15975.224609375,15975.224609375,22001725458
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,21310.59765625,44409011479.0,14440.998046875,15893.4326171875,14359.298828125,15783.4384765625,15783.4384765625,32891001444,15976.658203125,17598.408203125,15883.248046875,17473.498046875,17473.498046875,36412902508
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,22805.162109375,71378606374.0,15781.7744140625,17370.09765625,15732.5380859375,16806.90234375,16806.90234375,52604462568,17471.654296875,19279.2421875,17411.83984375,18598.7265625,18598.7265625,58212751049
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,23137.9609375,40387896275.0,16808.107421875,17164.193359375,16622.318359375,17111.98046875,17111.98046875,29869393733,18600.060546875,18956.98046875,18302.796875,18877.66015625,18877.66015625,32951434485
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,23869.83203125,38487546580.0,17108.2109375,17811.68359375,16880.359375,17651.931640625,17651.931640625,28461848596,18873.50390625,19649.890625,18622.453125,19473.654296875,19473.654296875,31399179663
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,23477.294921875,37844228422.0,17645.966796875,18033.267578125,17117.91796875,17516.24609375,17516.24609375,28235313916,19467.072265625,19807.859375,18884.52734375,19224.947265625,19224.947265625,30989654705
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,22803.08203125,45852713981.0,17514.126953125,18004.27734375,16680.109375,16957.3515625,16957.3515625,34098049783,19222.62109375,19740.685546875,18191.22265625,18637.57421875,18637.57421875,37476661160
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,23783.029296875,44171632681.0,16950.62890625,17751.287109375,16699.697265625,17746.158203125,17746.158203125,32959502986,18630.18359375,19520.376953125,18375.623046875,19514.736328125,19514.736328125,36244238107
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,23241.345703125,51146161904.0,17745.37109375,17921.140625,16897.740234375,17199.6640625,17199.6640625,37850512533,19513.87109375,19748.2265625,18707.3359375,19059.505859375,19059.505859375,41943381847
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,23735.94921875,41080759713.0,17198.8203125,17539.869140625,16796.701171875,17504.076171875,17504.076171875,30295006250,19058.5703125,19509.431640625,18649.06640625,19481.56640625,19481.56640625,33717526503
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,24664.791015625,42068395846.0,17502.3203125,18196.46875,17294.23046875,18163.1015625,18163.1015625,30979082564,19479.611328125,20267.224609375,19244.271484375,20230.060546875,20230.060546875,34504498273
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,26437.037109375,48332647295.0,18172.10546875,19675.134765625,18058.458984375,19468.181640625,19468.181640625,35592064803,20240.087890625,21914.162109375,20113.509765625,21683.658203125,21683.658203125,39642437312
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,26272.294921875,66479895605.0,19469.90234375,21141.04296875,19121.619140625,19360.7109375,19360.7109375,48990697069,21685.57421875,23029.9453125,21265.796875,21527.59765625,21527.59765625,54473825899
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,27084.80859375,49056742893.0,19366.994140625,20276.1328125,19321.03125,20115.5078125,20115.5078125,36433756152,21534.583984375,22421.384765625,21485.546875,22161.6015625,22161.6015625,40139698737
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,27362.4375,45265946774.0,20113.28125,20275.107421875,19272.69921875,20271.953125,20271.953125,33536091455,22159.1484375,22340.064453125,21230.6875,22330.29296875,22330.29296875,36941222301
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,28840.953125,51287442704.0,20270.21484375,21247.6796875,20270.21484375,21161.93359375,21161.93359375,37631955934,22328.376953125,23524.705078125,22328.376953125,23450.607421875,23450.607421875,41701870950
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,29001.720703125,46754964848.0,21162.388671875,21456.64453125,20673.44140625,21212.49609375,21212.49609375,34197609899,23451.11328125,23781.845703125,22979.40625,23741.736328125,23741.736328125,38275110384
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,29374.15234375,40730301359.0,21206.85546875,21650.548828125,21067.576171875,21483.314453125,21483.314453125,29788839044,23735.423828125,24316.916015625,23649.9609375,24165.556640625,24165.556640625,33508045052
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,32127.267578125,67865420765.0,21485.0,24248.59375,21276.359375,23496.85546875,23496.85546875,49634597054,24167.451171875,27321.90625,23972.966796875,26474.892578125,26474.892578125,55925382232
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,32782.0234375,78665235202.0,23498.419921875,25311.591796875,23442.0390625,23961.103515625,23961.103515625,57498151044,26476.65625,28519.630859375,26413.12890625,26760.720703125,26760.720703125,64216240796
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,31971.9140625,81163475344.0,23982.244140625,24417.646484375,21000.9296875,23558.984375,23558.984375,59806524259,26784.33203125,27294.240234375,23363.98046875,26094.005859375,26094.005859375,66241895056
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,33992.4296875,67547324782.0,23562.76171875,25281.978515625,22227.591796875,24943.916015625,24943.916015625,49566767303,26098.189453125,28009.3671875,24633.16796875,27639.482421875,27639.482421875,54923202611
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,36824.36328125,75289433811.0,24959.462890625,27069.4765625,24584.923828125,27028.86328125,27028.86328125,55261992680,27656.708984375,29889.705078125,27254.71875,29844.859375,29844.859375,61019450973
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,39371.04296875,84762141031.0,27035.84375,29637.521484375,26839.59765625,29015.119140625,29015.119140625,62466816027,29852.56640625,32748.24609375,29653.54296875,32089.447265625,32089.447265625,69085552572
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,40797.609375,88107519480.0,29023.021484375,30886.810546875,27163.189453125,30077.916015625,30077.916015625,64957004414,32098.1875,34261.71875,30048.318359375,33372.28125,33372.28125,72071598504
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,40254.546875,61984162837.0,30071.302734375,30536.39453125,28734.24609375,29674.2421875,29674.2421875,45692555398,33364.9453125,33894.76953125,31886.201171875,32928.05859375,32928.05859375,50702797264
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,38356.44140625,79980747690.0,29674.0,30533.474609375,26523.765625,28373.1015625,28373.1015625,59163518643,32927.7890625,33881.55078125,29440.859375,31472.685546875,31472.685546875,65626762864
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567399.0,28365.771484375,28365.771484375,22608.90234375,26300.2265625,26300.2265625,91190996730,31464.5546875,31464.5546875,25108.53125,29247.208984375,29247.208984375,101409092304
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909.0,26263.03515625,26981.685546875,24044.359375,24821.056640625,24821.056640625,54710784940,29205.849609375,30067.740234375,26899.251953125,27786.228515625,27786.228515625,61246642389
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979.0,24815.3203125,27563.9296875,23838.35546875,27342.703125,27342.703125,50825107155,27779.806640625,30918.484375,26690.4921875,30682.9296875,30682.9296875,57033976442
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033.0,27349.11328125,29245.13671875,27029.376953125,28640.373046875,28640.373046875,46494255244,30690.12109375,32956.8984375,30354.29296875,32250.857421875,32250.857421875,52355450869
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881.0,28617.994140625,28912.86328125,25522.802734375,27109.287109375,27109.287109375,49882624000,32225.658203125,32558.05078125,28660.1875,30485.841796875,30485.841796875,56095675651
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875.0,27106.55078125,27864.994140625,26223.302734375,26624.0703125,26624.0703125,42466906956,30482.765625,31345.98046875,29509.46484375,29950.03515625,29950.03515625,47772009926
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336.0,26613.408203125,26991.80859375,25072.16015625,26373.697265625,26373.697265625,38582667664,29938.041015625,30384.21875,28204.25390625,29661.734375,29661.734375,43392810402
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429.0,26374.404296875,27538.919921875,25718.63671875,26968.123046875,26968.123046875,36451951168,29662.529296875,30927.671875,28899.033203125,30328.93359375,30328.93359375,40994649866
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486.0,26977.07421875,27719.6953125,26435.884765625,26435.884765625,26435.884765625,41954786069,30339.0,31129.619140625,29713.658203125,29713.658203125,29713.658203125,47156737845
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161.0,26421.451171875,26658.546875,24629.25,26010.96484375,26010.96484375,48904127039,29697.43359375,29955.806640625,27749.525390625,29342.677734375,29342.677734375,55168197409
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688.0,26012.169921875,26017.521484375,22027.83984375,22453.623046875,22453.623046875,55098864362,29344.037109375,29349.662109375,24863.666015625,25338.5078125,25338.5078125,62178072138
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511.0,22447.7421875,24712.474609375,21101.970703125,24124.208984375,24124.208984375,56431490344,25331.873046875,27783.740234375,23802.712890625,27116.1484375,27116.1484375,63430252390
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975.0,24109.5859375,24383.83984375,23018.634765625,23438.529296875,23438.529296875,35342913179,27099.712890625,27402.33984375,25868.134765625,26340.009765625,26340.009765625,39718049871
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599.0,23436.140625,24079.072265625,22736.15625,23593.623046875,23593.623046875,35543706512,26337.326171875,27059.845703125,25550.689453125,26538.091796875,26538.091796875,39979537424
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838.0,23591.0078125,25436.31640625,23466.28125,23665.498046875,23665.498046875,43795229071,26535.1484375,28648.330078125,26428.9453125,26654.59765625,26654.59765625,49326841880
